ML_Model,FeatureSet,Horizon_Days,Symbol,Baseline_RMSE,News_RMSE,News_Answers_RMSE
Elastic Net,Basic,3,GIS,1.598257732981424,1.6223914323431212,1.6026225663883849
Elastic Net,Basic,3,GOOGL,16.567949073452656,16.527954018757562,16.612201115562023
Elastic Net,Basic,3,GS,36.95649490096238,37.075387145291636,38.0799522804948
Elastic Net,Basic,3,HPE,3.1911444771533173,3.1795366924982615,3.2429660457034637
Elastic Net,Basic,3,IFF,4.838620649364761,4.873730468299825,4.847354592192715
Elastic Net,Basic,3,IP,2.65648565372864,2.6332009573950472,2.6327839140325047
Elastic Net,Basic,3,IRM,4.224476061271828,4.321193459699225,4.328620284359281
Elastic Net,Basic,3,JPM,6.398130107698375,6.669362632528166,6.791628816448657
Elastic Net,Basic,3,KIM,1.5195649422320514,1.4993450520806162,1.5058044448841663
Elastic Net,Basic,3,KO,2.4582904353309747,2.4355693538703305,2.3890883454543563
Elastic Net,Basic,3,LNT,2.560112920744696,2.5545495174477337,2.5620207077801798
Elastic Net,Basic,3,LYB,3.6904063233093383,3.617127566047733,3.5941144545300427
Elastic Net,Basic,3,MAA,6.418786223527695,6.4483608628108735,6.4266244362483365
Elastic Net,Basic,3,META,24.51751394491011,24.538696701295613,24.747994620932435
Elastic Net,Basic,3,MLM,19.367999864240733,19.37601478550492,19.471861381325475
Elastic Net,Basic,3,MMM,6.324269701068014,6.338647777131968,6.279722889640962
Elastic Net,Basic,3,MOS,1.1232299294049926,1.1276167879685783,1.1285038772257578
Elastic Net,Basic,3,NFLX,2.31351020989089,2.315599170858382,2.3314095115548383
Elastic Net,Basic,3,NKE,1.1355013707765456,1.1167480232167135,1.1505019444344544
Elastic Net,Basic,3,NOW,12.86886540521924,12.869539974258517,12.923720874343537
Elastic Net,Basic,3,OMC,6.111097794151,6.100397249812375,6.114764052102095
Elastic Net,Basic,3,PEP,3.967927569166932,4.058172805432683,4.037222066969116
Elastic Net,Basic,3,PYPL,3.0904826365746194,3.0983044433378537,3.0933728276409833
Elastic Net,Basic,3,RL,11.492780215074024,11.730275230588568,11.856795306046921
Elastic Net,Basic,3,SBUX,4.450013004173835,4.457255236041312,4.397585515852265
Elastic Net,Basic,3,STLD,11.939046730748952,12.155906742838386,12.13310475035776
Elastic Net,Basic,3,SW,4.429800569055337,4.378387270735279,4.388919882258558
Elastic Net,Basic,3,T,1.1501926429945701,1.136210550590844,1.1326714894399772
Elastic Net,Basic,3,TGT,5.163174896439842,5.127979308832513,5.106992963169291
Elastic Net,Basic,3,TPR,10.44156351453849,10.539672336707325,10.522847639367857
Elastic Net,Basic,3,TSLA,22.78710420530743,22.804925116103988,23.071037419480824
Elastic Net,Basic,3,TTWO,14.662818923356387,14.601479709358616,14.63386435786101
Elastic Net,Basic,3,V,27.805380276915574,27.49633659702603,27.60966633743411
Elastic Net,Basic,3,VMC,8.657939140264878,8.71541603346841,8.740855143938859
Elastic Net,Basic,3,VST,8.250489503243886,8.221564822407286,8.319548337942091
Elastic Net,Basic,3,VTR,2.9663087586807357,2.8589826031743315,2.853319660443359
Elastic Net,Basic,3,WBD,0.6926231613328508,0.6892520709131866,0.6676290252197056
Elastic Net,Basic,3,WDAY,17.974865840135603,17.960318470592824,18.042088390054786
Elastic Net,Basic,3,WDC,55.79613798842913,56.18687066428885,56.23994358709693
Elastic Net,Basic,3,WEC,4.8265175492971295,4.755973637209751,4.811252387045056
Elastic Net,Basic,3,WELL,8.810709538602408,8.567966025077618,8.498737478128414
Elastic Net,Basic,3,WFC,1.9257721494566118,1.9425802440128828,2.0221831889106285
Elastic Net,Basic,3,WMB,2.1783264343957556,2.174808325592264,2.1960858285391507
Elastic Net,Basic,3,WMT,3.975187417821059,3.9513961944862945,3.965291777707532
Elastic Net,Basic,3,WY,0.704531115653482,0.6986775518921203,0.6951259087271248
Elastic Net,Basic,3,XEL,1.5081299964130435,1.4359995166440058,1.444068981567009
Elastic Net,Basic,3,XYL,4.0976656504132505,4.102141861150416,4.077458587989835
Elastic Net,Basic,5,AAPL,15.210386123145554,15.380409173395956,15.581708964825275
Elastic Net,Basic,5,ABNB,27.692235605894716,27.08297953456639,27.04588734179204
Elastic Net,Basic,5,ACN,11.231502410452205,11.075612868135595,11.087352829577505
Elastic Net,Basic,5,ADBE,16.851388209899216,16.739369228134954,16.838584430995816
Elastic Net,Basic,5,AEP,3.7366659874510337,3.8764572477078763,3.9159844601822336
Elastic Net,Basic,5,AES,0.04361354493607025,0.04411897278330954,0.04308831769925992
Elastic Net,Basic,5,AFL,5.956737550957078,5.923841491329479,5.902390213232275
Elastic Net,Basic,5,AIG,1.3141997492294095,1.3121068236808062,1.327570585499021
Elastic Net,Basic,5,AMZN,21.324648132253966,21.333091824986365,21.381564396011623
Elastic Net,Basic,5,AOS,2.173653791804051,2.2009124557521726,2.1943677959481125
Elastic Net,Basic,5,APA,2.482949845395757,2.5307931354152897,2.526078226149051
Elastic Net,Basic,5,APD,10.514288414013269,9.007802980685902,9.093130042568179
Elastic Net,Basic,5,APO,9.631617610952931,9.272047914346949,9.306017287076111
Elastic Net,Basic,5,AXP,11.106508692799649,10.758180772001628,10.727340057224303
Elastic Net,Basic,5,BA,11.475702491055074,11.677510721963767,11.605733234774595
Elastic Net,Basic,5,BKNG,20.783940784797853,20.13428786050647,20.154712235123068
Elastic Net,Basic,5,BKR,2.260682738688953,2.61057830276643,2.603359306793493
Elastic Net,Basic,5,BR,8.30928217541842,7.832353781117173,7.840172734971596
Elastic Net,Basic,5,CARR,3.466584965449626,3.4934253108914803,3.5049262723416077
Elastic Net,Basic,5,CASY,94.53864928736853,91.95123359419355,92.10968792671198
Elastic Net,Basic,5,CAT,55.869704303356016,57.41359558958486,57.0333387673617
Elastic Net,Basic,5,CBRE,7.712553029238244,7.593702815624,7.582298331341156
Elastic Net,Basic,5,CEG,14.880983672118456,14.92073643937977,14.906293774806649
Elastic Net,Basic,5,CHRW,14.378870310048399,14.31149676719571,14.2816514155129
Elastic Net,Basic,5,CI,33.63969518730476,33.02664970850929,33.14362822748524
Elastic Net,Basic,5,CL,3.014640099999472,3.0647966498269743,3.0832103396316715
Elastic Net,Basic,5,COO,3.260924001490648,3.122125126328339,3.1211655969553376
Elastic Net,Basic,5,COP,5.652136204382088,5.345398194788578,5.349840973765805
Elastic Net,Basic,5,COST,29.72495449231775,29.18683969337023,29.304330465675655
Elastic Net,Basic,5,CSCO,5.398987518064247,5.663768299080445,5.634868199059514
Elastic Net,Basic,5,CSGP,3.75342435158779,3.7152590329977797,3.7174387323904523
Elastic Net,Basic,5,CTAS,8.209138933896115,8.174184560038091,8.243085641660974
Elastic Net,Basic,5,CTSH,4.464690918653303,4.357295141030855,4.358658258248313
Elastic Net,Basic,5,CTVA,9.1834836072769,9.06489022316285,9.08051759388373
Elastic Net,Basic,5,CVS,4.309360692840152,4.333084321394108,4.304676659676569
Elastic Net,Basic,5,CVX,7.400724169853828,6.912411206251956,6.927643498792044
Elastic Net,Basic,5,D,4.214129561493532,4.063562814011117,4.066554544272811
Elastic Net,Basic,5,DASH,19.69600976273715,19.149628780624738,19.22294718906272
Elastic Net,Basic,5,DG,5.810263884483163,5.892615241356089,5.878777667689304
Elastic Net,Basic,5,DHR,10.165392994264993,10.100921179777323,10.222595169567613
Elastic Net,Basic,5,DIS,3.6667781978525777,3.492689090566667,3.499239164490306
Elastic Net,Basic,5,DVA,20.352566542007576,20.998743328650537,20.83664619813622
Elastic Net,Basic,5,DVN,2.282314937024874,2.2957609539825166,2.302260010950324
Elastic Net,Basic,5,DXCM,5.9573832558860245,5.744828569513118,5.7400638798010455
Elastic Net,Basic,5,EA,7.7064422217755455,7.779350149963191,7.620998087170233
Elastic Net,Basic,5,ED,3.8049466868004758,3.998128365919264,4.046649788080203
Elastic Net,Basic,5,EOG,6.494291017550551,6.3320350455774355,6.320866697997958
Elastic Net,Basic,5,EW,7.628791213740476,7.250655557468122,7.242846393710483
Elastic Net,Basic,5,EXE,15.754608930764663,15.936377662390043,15.941593246768278
Elastic Net,Basic,5,FANG,13.3163993598526,13.327803668800712,13.306109705282267
Elastic Net,Basic,5,GEHC,7.1446469253140625,6.892966653963298,6.888552680295264
Elastic Net,Basic,5,GILD,8.14781186685154,7.461829664160812,7.470824643015594
Elastic Net,Basic,5,GIS,2.2918700833949153,2.383353882908628,2.3427107358774513
Elastic Net,Basic,5,GOOGL,21.10320081159511,20.985417148879712,20.862074945440074
Elastic Net,Basic,5,GS,42.170805339076615,43.13555353585481,42.96158152410214
Elastic Net,Basic,5,HPE,4.192218219950353,4.137070308835993,4.151277842941607
Elastic Net,Basic,5,IFF,9.568027170048492,9.58264565727405,9.581661276236959
Elastic Net,Basic,5,IP,5.267791568436515,5.245375928855964,5.235873459033431
Elastic Net,Basic,5,IRM,4.685776675568114,4.792955703994263,4.794085923613385
Elastic Net,Basic,5,JPM,10.377938078657765,10.313106348312086,10.35390321502899
Elastic Net,Basic,5,KIM,3.5858247963979895,3.494906304025425,3.4983445986241377
Elastic Net,Basic,5,KO,3.132532767129426,3.102866229406425,3.0976141698936384
Elastic Net,Basic,5,LNT,3.7084971974792253,3.7173045968786256,3.720144620610708
Elastic Net,Basic,5,LYB,5.183813502726277,4.985289202107852,4.97924976574038
Elastic Net,Basic,5,MAA,12.65658250304473,12.676639120970744,12.656502945687198
Elastic Net,Basic,5,META,35.01507737207684,35.783229038032204,35.87782433502984
Elastic Net,Basic,5,MLM,16.359249327525934,17.432132132726693,17.410240832580577
Elastic Net,Basic,5,MMM,7.21989296365301,7.084735001223376,7.0732961362874365
Elastic Net,Basic,5,MOS,1.4935163353960021,1.505100948911801,1.4987452432063368
Elastic Net,Basic,5,NFLX,3.337979309665385,3.3345506060615464,3.347230155964636
Elastic Net,Basic,5,NKE,1.1126580629328582,1.1189662221980763,1.1132473652491677
Elastic Net,Basic,5,NOW,21.476530096283508,21.431429567788268,21.487423415997785
Elastic Net,Basic,5,OMC,8.492488105748878,8.458450759616756,8.469638172721691
Elastic Net,Basic,5,PEP,4.835578350246272,5.048709744510431,5.04523392989931
Elastic Net,Basic,5,PYPL,3.668027433220297,3.7003169702267966,3.691986735510044
Elastic Net,Basic,5,RL,14.318408793606004,15.973310068179465,16.024615662444777
Elastic Net,Basic,5,SBUX,8.653202907799132,8.620699362790116,8.614641005573231
Elastic Net,Basic,5,STLD,15.288811874574005,15.82903958752108,15.816301508742729
Elastic Net,Basic,5,SW,5.7145951888511695,5.567900263259235,5.566839258108092
Elastic Net,Basic,5,T,1.8827322876966985,1.8351599844322506,1.8322938109542894
Elastic Net,Basic,5,TGT,8.601319241195853,8.351887951018199,8.349940655987465
Elastic Net,Basic,5,TPR,13.325815978254038,13.607334994573574,13.589500689414267
Elastic Net,Basic,5,TSLA,31.20422502240909,31.18202438907422,31.163800588089856
Elastic Net,Basic,5,TTWO,19.679050295134573,19.503150216757984,19.53729238185189
Elastic Net,Basic,5,V,45.804435804257835,44.96439283515718,45.02912228565058
Elastic Net,Basic,5,VMC,9.459276502137278,9.974867388147961,9.984745301233339
Elastic Net,Basic,5,VST,10.317563316419026,10.226993089154833,10.25678526589733
Elastic Net,Basic,5,VTR,3.814097473288531,3.4423735962036,3.458320108645995
Elastic Net,Basic,5,WBD,0.9121139029155246,0.9029573982664616,0.8899753685736939
Elastic Net,Basic,5,WDAY,27.20058786623398,27.054907902292932,27.121367058948593
Elastic Net,Basic,5,WDC,61.50257195556808,62.64784856289854,62.40774500165041
Elastic Net,Basic,5,WEC,6.007513073877144,5.778997974751376,5.813503624280635
Elastic Net,Basic,5,WELL,15.01914441122369,14.18899844334282,14.173540159118348
Elastic Net,Basic,5,WFC,2.4622631299197444,2.5170091454372074,2.4879728046716867
Elastic Net,Basic,5,WMB,2.626904944215989,2.6697548979199763,2.6847731963855703
Elastic Net,Basic,5,WMT,4.757432693562192,4.715913540551303,4.719718062556161
Elastic Net,Basic,5,WY,0.8772304066119374,0.8731968569466915,0.8681700003332924
Elastic Net,Basic,5,XEL,2.443449579587188,2.276073405446754,2.2971325780136835
Elastic Net,Basic,5,XYL,4.370940332897865,4.418451122222437,4.430940380502922
Random Forest,Advanced,1,AAPL,6.320925525364377,6.440016970213875,6.373416815412951
Random Forest,Advanced,1,ABNB,6.212504125426474,6.286445853526818,6.278910740226431
Random Forest,Advanced,1,ACN,6.6122547377922,6.712644938867388,6.757085559387323
Random Forest,Advanced,1,ADBE,8.56157902119511,8.43882456127673,8.39242496591277
Random Forest,Advanced,1,AEP,1.5695119460785785,1.5889644627144301,1.6104332026869086
Random Forest,Advanced,1,AES,0.17523548631743183,0.17496609341795005,0.17407854323268002
Random Forest,Advanced,1,AFL,1.655284975161347,1.7512584637136068,1.7899166858381423
Random Forest,Advanced,1,AIG,1.0770728683837603,1.1222665724182153,1.1192865403667025
Random Forest,Advanced,1,AMZN,8.85280254474631,8.948552471336601,8.971754128963553
Random Forest,Advanced,1,AOS,1.3525241752140709,1.3570980350387982,1.3475939832009591
Random Forest,Advanced,1,APA,1.2497115552700462,1.2682800833989145,1.2656773906162497
Random Forest,Advanced,1,APD,3.641584970933251,4.04355077815017,4.065179733954181
Random Forest,Advanced,1,APO,3.544206754993672,3.6760527821107316,3.695072570526828
Random Forest,Advanced,1,AXP,5.6918289167802945,5.858723529401248,6.005491243734289
Random Forest,Advanced,1,BA,4.956125996018649,5.024613655767195,5.084631752870967
Random Forest,Advanced,1,BKNG,5.820756166085731,5.9486859410759605,5.9920028793935165
Random Forest,Advanced,1,BKR,1.2167788495835412,1.2972370698475586,1.3177141620256076
Random Forest,Advanced,1,BR,4.087903078864333,4.022891995923243,4.019518705898528
Random Forest,Advanced,1,CARR,1.492380806529924,1.5092964379468716,1.5033223090746746
Random Forest,Advanced,1,CASY,17.125284073677037,17.634054840274054,17.738971739142432
Random Forest,Advanced,1,CAT,21.749899813954997,21.893180719467146,22.117371597263045
Random Forest,Advanced,1,CBRE,3.3874326645822506,3.5472917684865295,3.598663097517306
Random Forest,Advanced,1,CEG,8.785778275841833,8.773717824900137,8.83021064330395
Random Forest,Advanced,1,CHRW,7.053835670142276,7.007279441876273,7.010012556719211
Random Forest,Advanced,1,CI,5.071241774680129,5.022886040194307,5.008977675021388
Random Forest,Advanced,1,CL,1.2097222438417436,1.2504512359413231,1.2749085675137208
Random Forest,Advanced,1,COO,1.1173700905040167,1.1019506300573696,1.1009379440438165
Random Forest,Advanced,1,COP,2.758159842853,2.9293001262147538,2.9240367624114096
Random Forest,Advanced,1,COST,14.371187858151556,14.779911075282259,15.054825077911689
Random Forest,Advanced,1,CSCO,2.6927830263576316,2.723481813339513,2.744664942123291
Random Forest,Advanced,1,CSGP,1.0418630687387904,1.0559519716723753,1.0554401159587599
Random Forest,Advanced,1,CTAS,3.786556528861962,3.827299980632301,3.8599593441331863
Random Forest,Advanced,1,CTSH,1.8671277998358518,1.9157817541791302,1.9235027558423639
Random Forest,Advanced,1,CTVA,2.209437111814827,2.2069672246935323,2.1940999710532094
Random Forest,Advanced,1,CVS,1.8301942227068408,1.8750576522563098,1.89469287745916
Random Forest,Advanced,1,CVX,3.3150608464437576,3.4247762662719565,3.3890975188354067
Random Forest,Advanced,1,D,0.679291937954903,0.7512299092395816,0.761576165663998
Random Forest,Advanced,1,DASH,6.032565224119613,6.180655088174359,6.227461764254469
Random Forest,Advanced,1,DG,2.6317198173235825,2.597688349753268,2.5859301509480637
Random Forest,Advanced,1,DHR,5.589812499244623,5.520964877964223,5.4765140599619455
Random Forest,Advanced,1,DIS,1.9271186877689803,1.9425481850213562,1.929312488310244
Random Forest,Advanced,1,DVA,7.97565728528654,7.836950643591691,7.847206818469968
Random Forest,Advanced,1,DVN,1.2120280854839238,1.2318517490749108,1.2226407363076437
Random Forest,Advanced,1,DXCM,2.5086163830010118,2.5340930095608454,2.533400746058406
Random Forest,Advanced,1,EA,1.0154767316179156,1.3275001477329278,1.5552359580634791
Random Forest,Advanced,1,ED,1.5873133689731302,1.641647783832197,1.6524022605528108
Random Forest,Advanced,1,EOG,4.245753726754708,4.418739806587784,4.4384313283981705
Random Forest,Advanced,1,EW,1.106733475182548,1.2389788843177205,1.252996027797456
Random Forest,Advanced,1,EXE,1.8501296247172097,1.8661721019872701,1.8777685423475656
Random Forest,Advanced,1,FANG,4.944007835304845,4.998131954853007,4.982246784305911
Random Forest,Advanced,1,GEHC,1.8613785198485457,1.8782286168031679,1.8765166242376763
Random Forest,Advanced,1,GILD,2.370429341487722,2.4398724594165944,2.4418511154702283
Random Forest,Advanced,1,GIS,0.8648641481127284,0.8611981353804953,0.8712286263879876
Random Forest,Advanced,1,GOOGL,9.02431243729244,9.0017394079065,9.03024853165346
Random Forest,Advanced,1,GS,24.88247340482464,24.37923462917503,24.229351932489475
Random Forest,Advanced,1,HPE,1.816904375753325,1.8163943139690268,1.8329195026987983
Random Forest,Advanced,1,IFF,2.1786537220194626,2.2286340010703416,2.2352554835600853
Random Forest,Advanced,1,IP,1.1871407786932098,1.1783470324027185,1.1631942833349709
Random Forest,Advanced,1,IRM,2.928914023575172,3.0353395468940603,3.0544818440257235
Random Forest,Advanced,1,JPM,4.712352707063429,5.374868284877048,5.652180433465012
Random Forest,Advanced,1,KIM,0.3305712705398609,0.3597340691041429,0.36096136371535986
Random Forest,Advanced,1,KO,1.5116996182911948,1.6146251095326285,1.6414041955163539
Random Forest,Advanced,1,LNT,1.0574902606264636,1.0723285646168106,1.0765662586237121
Random Forest,Advanced,1,LYB,1.6594874961466146,1.7018684599895766,1.6838850615308547
Random Forest,Advanced,1,MAA,1.8967017028830757,1.8867362612517244,1.9076228585144286
Random Forest,Advanced,1,META,16.029381390654287,15.757566453428325,15.627660188843747
Random Forest,Advanced,1,MLM,13.23308014218376,12.666010593624886,12.639581077660619
Random Forest,Advanced,1,MMM,3.1713366834125236,3.379863394159519,3.4807956122446977
Random Forest,Advanced,1,MOS,0.5533884841955244,0.5477786184503542,0.5518586924358033
Random Forest,Advanced,1,NFLX,1.7283252422940696,1.7209317518459193,1.7157546359373115
Random Forest,Advanced,1,NKE,0.831659512076056,0.8144544472317824,0.802211653075909
Random Forest,Advanced,1,NOW,4.9994356303071665,5.048412088507458,5.0523621437580255
Random Forest,Advanced,1,OMC,2.0400728188634654,2.0297052200761487,2.0332555675251713
Random Forest,Advanced,1,PEP,1.8048834837104815,1.881012723936795,1.9037733238869778
Random Forest,Advanced,1,PYPL,1.6061404537934412,1.6088486618776376,1.605997064361286
Random Forest,Advanced,1,RL,7.314719640105324,7.526766857565177,7.672223424735351
Random Forest,Advanced,1,SBUX,1.5672653020030207,1.5678555302701436,1.5568154952562796
Random Forest,Advanced,1,STLD,5.728765104474215,5.794284997068335,5.775173562330232
Random Forest,Advanced,1,SW,1.4443044189257668,1.4708941206864368,1.4584184572303744
Random Forest,Advanced,1,T,0.6296936147614369,0.6482920309409984,0.6485482765884383
Random Forest,Advanced,1,TGT,2.9816589655577923,3.019806182456269,3.0252528452888927
Random Forest,Advanced,1,TPR,6.079686995547356,6.355442309036037,6.382355111824056
Random Forest,Advanced,1,TSLA,13.023487640339246,13.085122478619008,13.048493789030523
Random Forest,Advanced,1,TTWO,5.571142516287524,5.467825906826248,5.444219832097472
Random Forest,Advanced,1,V,6.05313247813915,6.252575735000156,6.308141268601561
Random Forest,Advanced,1,VMC,5.420850600307491,5.596376127188095,5.613402056418163
Random Forest,Advanced,1,VST,4.48933691516593,4.5139929917795145,4.558788844912737
Random Forest,Advanced,1,VTR,1.9501243339446617,2.0203312584233495,2.0196327731551933
Random Forest,Advanced,1,WBD,0.35428834279162064,0.3600308772778171,0.3647273854048977
Random Forest,Advanced,1,WDAY,8.898730801308634,8.94297955882372,8.97282323163507
Random Forest,Advanced,1,WDC,29.320781732790447,29.08285380640266,29.109108917705868
Random Forest,Advanced,1,WEC,1.496697022724112,1.5814220661729488,1.5992651963298008
Random Forest,Advanced,1,WELL,3.9956599380313835,4.233029067098864,4.25110936485205
Random Forest,Advanced,1,WFC,1.359413023450042,1.396982298126157,1.479740187211168
Random Forest,Advanced,1,WMB,1.3140431161596466,1.3372099424006967,1.328276023731505
Random Forest,Advanced,1,WMT,1.5541733463182454,1.5802385989735748,1.5838462863640435
Random Forest,Advanced,1,WY,0.5781994110410899,0.5530200816978116,0.5548988890596217
Random Forest,Advanced,1,XEL,1.008886804257808,1.152032259571964,1.1837808079337373
Random Forest,Advanced,1,XYL,2.2633779820915265,2.2692584869992323,2.280020124296474
Random Forest,Advanced,3,AAPL,12.097451704721664,12.084579880469548,11.809245533829115
Random Forest,Advanced,3,ABNB,13.616805877634,13.6543279703262,13.673655662937461
Random Forest,Advanced,3,ACN,11.616105015252172,11.685126772824413,11.566944584435422
Random Forest,Advanced,3,ADBE,15.002098480810293,14.998932212533381,14.911830726151532
Random Forest,Advanced,3,AEP,2.72930780029011,2.723626394309694,2.7365938907181624
Random Forest,Advanced,3,AES,0.4887896462726653,0.4882938062326661,0.4990845202922797
Random Forest,Advanced,3,AFL,3.4392584158618504,3.502674931325676,3.4596955684953232
Random Forest,Advanced,3,AIG,2.697563835553335,2.698105244948311,2.7015913931957454
Random Forest,Advanced,3,AMZN,16.629754288158612,16.648303435636528,16.66127748653914
Random Forest,Advanced,3,AOS,2.3964160986898917,2.3848297402973624,2.4100540822781293
Random Forest,Advanced,3,APA,3.182458788819526,3.183377995676552,3.193833842679226
Random Forest,Advanced,3,APD,6.478440944558858,6.593289043432777,6.435488346882074
Random Forest,Advanced,3,APO,6.663890952298955,6.815162458198629,6.763021900275341
Random Forest,Advanced,3,AXP,7.560995347893377,7.657788373006219,7.666194791363159
Random Forest,Advanced,3,BA,10.123456090896175,10.241833363704464,10.166007936283146
Random Forest,Advanced,3,BKNG,12.494036822043252,12.521731699481402,12.358981973736988
Random Forest,Advanced,3,BKR,3.228780510450621,3.2630866830347767,3.2250970420598377
Random Forest,Advanced,3,BR,7.015045661709139,6.941217869529492,6.865544751210369
Random Forest,Advanced,3,CARR,2.774221705436547,2.7846271318416385,2.6847591769461983
Random Forest,Advanced,3,CASY,30.964474368737598,31.550916434359664,31.558665576390524
Random Forest,Advanced,3,CAT,36.199027562772045,36.330736693402464,36.933456212644614
Random Forest,Advanced,3,CBRE,6.41814134232695,6.465606701039986,6.3846724674538775
Random Forest,Advanced,3,CEG,16.657480132785235,16.66961662241328,16.56088393266336
Random Forest,Advanced,3,CHRW,12.295385297526689,12.344123062716776,12.370015881941857
Random Forest,Advanced,3,CI,8.096772344100435,8.170859418391206,7.988146372263473
Random Forest,Advanced,3,CL,1.5851280997340844,1.5782139884394029,1.5803991139418638
Random Forest,Advanced,3,COO,1.9814098851043938,1.9495647635301097,1.9448562415883213
Random Forest,Advanced,3,COP,8.308348046591084,8.374854195175669,8.342691821295604
Random Forest,Advanced,3,COST,26.52372643996742,26.560059829185654,25.74732972798413
Random Forest,Advanced,3,CSCO,4.031455994538015,4.066419852702828,4.089737416396349
Random Forest,Advanced,3,CSGP,1.462252099522594,1.4503991750341718,1.4521952157257325
Random Forest,Advanced,3,CTAS,6.763796506034644,6.6908212034721695,6.47722301914462
Random Forest,Advanced,3,CTSH,3.947762907401223,3.950179068782339,3.9174215082253347
Random Forest,Advanced,3,CTVA,4.36504985282242,4.2591878700645935,4.238897181916168
Random Forest,Advanced,3,CVS,3.1113161235814437,3.0702741858538176,3.0471334351762893
Random Forest,Advanced,3,CVX,9.150388786893698,9.207640572708357,9.208193650892392
Random Forest,Advanced,3,D,1.069922282583455,1.0857706582652227,1.0703492237333856
Random Forest,Advanced,3,DASH,10.700164654069637,10.707920742186582,10.482927992354655
Random Forest,Advanced,3,DG,4.585885422265886,4.591285169842583,4.5556218475084025
Random Forest,Advanced,3,DHR,9.494307345172762,9.524293845847772,9.414912873612224
Random Forest,Advanced,3,DIS,3.1460959906515504,3.1616690374801695,3.162479312335345
Random Forest,Advanced,3,DVA,16.06848300234846,15.83517252059746,15.777902226748733
Random Forest,Advanced,3,DVN,2.4487314578364723,2.456279273712461,2.407864644891984
Random Forest,Advanced,3,DXCM,4.52143574067757,4.571591942864484,4.565621306619347
Random Forest,Advanced,3,EA,1.9867903779762515,2.0832696358623735,1.957186913002779
Random Forest,Advanced,3,ED,3.526659085074189,3.5585729682040883,3.438906227910097
Random Forest,Advanced,3,EOG,10.306148370586614,10.349914337706018,10.287284577411269
Random Forest,Advanced,3,EW,2.8756821316519967,2.962549129195485,2.9448941492151333
Random Forest,Advanced,3,EXE,3.272592900599469,3.3123929823103158,3.3409759256518328
Random Forest,Advanced,3,FANG,13.544818430464861,13.600929219931922,13.58278997691717
Random Forest,Advanced,3,GEHC,2.9177978290116244,2.922929468671128,2.915058336346591
Random Forest,Advanced,3,GILD,3.5984720343336245,3.590025526004294,3.5770929520892647
Random Forest,Advanced,3,GIS,1.4403621534025541,1.4471354037436834,1.550723486917691
Random Forest,Advanced,3,GOOGL,16.42713116981436,16.413002940205942,16.457253963858744
Random Forest,Advanced,3,GS,32.19669942712947,32.39456294240174,33.328463120929705
Random Forest,Advanced,3,HPE,3.4014127180091833,3.4249044523786343,3.5018260596943263
Random Forest,Advanced,3,IFF,3.1733082407236903,3.1903560764350716,3.245929150870042
Random Forest,Advanced,3,IP,2.1730199643572727,2.166235372231647,2.168460964289574
Random Forest,Advanced,3,IRM,4.612345180900943,4.638708416023965,4.587357966231772
Random Forest,Advanced,3,JPM,15.237190528246716,15.443567975184228,15.00583294235393
Random Forest,Advanced,3,KIM,0.5806230691182085,0.5727846651612284,0.5600849154875682
Random Forest,Advanced,3,KO,2.7618277123335946,2.756796968031252,2.654482402564496
Random Forest,Advanced,3,LNT,1.340559861814645,1.3303897977488803,1.3108096844429113
Random Forest,Advanced,3,LYB,3.9119953840798285,3.924780305361793,3.972779729929
Random Forest,Advanced,3,MAA,2.4158903850154108,2.383767572022298,2.3201717212200443
Random Forest,Advanced,3,META,27.6567078711751,27.471650338344624,27.587585702348605
Random Forest,Advanced,3,MLM,22.29621004173444,22.633479350502647,22.617829626581155
Random Forest,Advanced,3,MMM,6.322721749659033,6.352069009344869,6.270405341100509
Random Forest,Advanced,3,MOS,1.3243144081314497,1.316683109704929,1.34610387469017
Random Forest,Advanced,3,NFLX,3.1709368813910057,3.1827162716840105,3.1912348888503326
Random Forest,Advanced,3,NKE,1.062328275892522,1.07003585347898,1.0699609031466748
Random Forest,Advanced,3,NOW,10.328903550214964,10.33477133924625,10.179625637805378
Random Forest,Advanced,3,OMC,3.518542163563715,3.5087016948036167,3.5085394909930403
Random Forest,Advanced,3,PEP,2.886920046143875,2.869231358803656,2.8363757196898094
Random Forest,Advanced,3,PYPL,3.0023732303376014,3.0061344467294364,3.0101736575762965
Random Forest,Advanced,3,RL,10.660256591095497,10.73952213329894,10.99984454759294
Random Forest,Advanced,3,SBUX,2.1722244650622415,2.2117698670532056,2.308826780207418
Random Forest,Advanced,3,STLD,12.05046571836587,12.153076289672965,12.156114444524917
Random Forest,Advanced,3,SW,2.6343201042399698,2.6811888075350545,2.689719623449014
Random Forest,Advanced,3,T,0.9756004438636564,0.9762058672433938,0.9797650750874585
Random Forest,Advanced,3,TGT,5.137985044007022,5.168801062105113,5.159476178577476
Random Forest,Advanced,3,TPR,10.933968951436716,11.013502257933432,11.012135214729994
Random Forest,Advanced,3,TSLA,22.060780518219094,22.027484709146886,22.177200206745066
Random Forest,Advanced,3,TTWO,9.213671940544348,9.184680540252145,9.21612863331956
Random Forest,Advanced,3,V,10.503155296795825,10.356723716041074,9.652599551193008
Random Forest,Advanced,3,VMC,8.488551114630498,8.534359779614597,8.53130312630251
Random Forest,Advanced,3,VST,7.938822316050477,7.948862347959415,7.989484306174453
